"0","plot_actual_fitted_residuals <- data_gbp_nzd_augmented %>% "
"0","  ggplot() + "
"0","    geom_line(aes(x=index, y=xrate,      color = 'values')) + "
"0","    geom_line(aes(x=index, y=.fitted,    color = 'fitted')) + "
"0","    geom_line(aes(x=index, y=.resid+3,   color = 'residuals'), linetype = 'dashed') + "
"0","    scale_y_continuous(sec.axis = sec_axis(~.-3, name = 'Residuals')) + "
"0","    scale_color_manual("
"0","      name = 'Series', "
"0","      values = c("
"0","        'values' = berkeley_blue, "
"0","        'fitted' = california_gold, "
"0","        'residuals' = 'darkred')) + "
"0","  labs(title = 'Actual, Fitted, and Residuals Plot')"
"0",""
"0","plot_actual_fitted_residuals"
