"0","model_backtesting <- data_gbp_nzd %>% "
"0","  filter(index <= 33) %>% "
"0","  model(ARIMA(formula = xrate ~ 1 + pdq(0,0,5) + PDQ(0,0,0)))"
"0",""
"0","backtesting_plot_data <- rbind("
"0","  ## backtesting data set "
"0","  augment(model_backtesting) %>% "
"0","    rename(.mean = .fitted) %>% "
"0","    mutate(source = 'backtesting model') %>%"
"0","    select(index, xrate, .mean, source) %>% "
"0","    as_tibble(), "
"0","  ## original data set "
"0","  data_gbp_nzd %>% "
"0","    mutate("
"0","      source = 'original data',"
"0","      .mean = NA) %>% "
"0","    select(index, xrate, .mean, source), "
"0","  ## forecasting dataset "
"0","  model_backtesting %>% "
"0","    forecast(h=12) %>% "
"0","    as_tsibble() %>% "
"0","    mutate("
"0","      source = 'forecast', "
"0","      xrate = NA) %>% "
"0","    select(index, xrate, .mean, source) %>% "
"0","    as_tibble()"
"0","  )"
"0",""
"0","backtesting_plot_data %>% "
"0","  ggplot() + "
"0","  aes(x=index) + "
"0","  geom_line(aes(y=xrate, color = source)) + "
"0","  geom_line(aes(y=.mean, color = source))"
